ID,EDAD,CAMPANA,NRO_DIAS_CONTACTO,CONTACTOS_PREVIOS,TASA_VAR_EMP,IPC,ICC,INGRESO,MONTO_DEUDA,MONTO_TRANSAC,TIPO_CONTACTO_WOE,TRABAJO_WOE,ACEPTACION
4185,38,2,999,0,1.1,93.994,-36.4,1383.990342,28318.09282,3970.853369,-0.8208591392622184,-0.045330690645941585,0
4100,42,1,999,0,1.1,93.994,-36.4,1429.990342,19624.13427,6605.133768,-0.8208591392622184,-0.3899483758768173,0
4972,25,3,999,0,1.1,93.994,-36.4,1313.990342,10319.095,6329.368481,-0.8208591392622184,-0.5306930434424036,0
5009,54,3,999,0,1.1,93.994,-36.4,1282.990342,23888.63905,2538.167608,-0.8208591392622184,-0.045330690645941585,0
4729,35,2,999,0,1.1,93.994,-36.4,1470.990342,19478.85947,6000.263382,-0.8208591392622184,-0.09003847518831645,0
4975,38,1,999,0,1.1,93.994,-36.4,1329.990342,28160.74828,6232.386891,-0.8208591392622184,-0.5306930434424036,0
4744,56,1,999,0,1.1,93.994,-36.4,1518.990342,11701.97841,3593.798748,-0.8208591392622184,1.0029602792678307,0
4924,38,4,999,0,1.1,93.994,-36.4,1201.990342,17864.08441,6534.495873,-0.8208591392622184,0.19287528550585503,0
3931,40,1,999,0,1.1,93.994,-36.4,1518.990342,12513.80538,3348.403198,-0.8208591392622184,-0.5306930434424036,0
4910,38,2,999,0,1.1,93.994,-36.4,1483.990342,29201.97773,3686.217349,-0.8208591392622184,-0.045330690645941585,0
5022,40,5,999,0,1.1,93.994,-36.4,1308.990342,30057.36822,3710.640934,-0.8208591392622184,-0.5306930434424036,0
4015,41,5,999,0,1.1,93.994,-36.4,1516.990342,6362.961087,7821.33939,-0.8208591392622184,-0.045330690645941585,0
3959,57,1,999,0,1.1,93.994,-36.4,1341.990342,16207.20089,4953.874476,-0.8208591392622184,1.0029602792678307,0
4033,48,2,999,0,1.1,93.994,-36.4,1558.990342,21683.76417,7510.199275,-0.8208591392622184,-0.4407162365390601,0
4170,51,5,999,0,1.1,93.994,-36.4,1261.990342,19806.26145,4223.828931,-0.8208591392622184,-0.4407162365390601,0
4899,47,2,999,0,1.1,93.994,-36.4,1213.990342,32786.71452,1671.977197,-0.8208591392622184,-0.5306930434424036,0
4164,31,3,999,0,1.1,93.994,-36.4,1516.990342,9771.268904,6394.46499,-0.8208591392622184,-0.5306930434424036,0
4802,31,1,999,0,1.1,93.994,-36.4,1192.990342,11274.26068,8259.508382,-0.8208591392622184,0.19287528550585503,0
4059,58,3,999,0,1.1,93.994,-36.4,1511.990342,22847.99216,2915.459906,-0.8208591392622184,1.0029602792678307,0
4758,31,1,999,0,1.1,93.994,-36.4,1564.990342,11376.56283,6007.530324,-0.8208591392622184,0.19287528550585503,0
4758,31,1,999,0,1.1,93.994,-36.4,1535.990342,22910.1407,2414.883601,-0.8208591392622184,0.19287528550585503,0
4820,31,2,999,0,1.1,93.994,-36.4,1388.990342,7292.241032,4989.527998,-0.8208591392622184,-0.06306818212925193,0
4820,31,2,999,0,1.1,93.994,-36.4,1183.990342,32484.95708,1787.300394,-0.8208591392622184,-0.06306818212925193,0
4171,31,10,999,0,1.1,93.994,-36.4,1195.990342,14320.17553,4173.696306,-0.8208591392622184,-0.5306930434424036,0
4650,32,1,999,0,1.1,93.994,-36.4,1305.990342,6969.887939,8376.531783,-0.8208591392622184,-0.5306930434424036,0
4682,35,1,999,0,1.1,93.994,-36.4,1497.990342,24209.37999,3076.229581,-0.8208591392622184,-0.5306930434424036,0
4682,35,1,999,0,1.1,93.994,-36.4,1464.990342,7196.884064,4955.05957,-0.8208591392622184,-0.5306930434424036,0
4933,53,3,999,0,1.1,93.994,-36.4,1255.990342,16412.67986,6589.89123,-0.8208591392622184,-0.09003847518831645,0
4157,28,5,999,0,1.1,93.994,-36.4,1364.990342,24936.03998,3719.610814,-0.8208591392622184,0.19287528550585503,0
4988,31,2,999,0,1.1,93.994,-36.4,1528.990342,29345.33915,4888.517833,-0.8208591392622184,-0.5306930434424036,0
5006,28,2,999,0,1.1,93.994,-36.4,1471.990342,32612.15141,8281.733555,-0.8208591392622184,0.19287528550585503,0
3917,32,1,999,0,1.1,93.994,-36.4,1461.990342,18344.41931,4094.460894,-0.8208591392622184,-0.5306930434424036,0
4697,38,1,999,0,1.1,93.994,-36.4,1304.990342,22061.0718,7500.711482,-0.8208591392622184,-0.4407162365390601,0
4060,54,3,999,0,1.1,93.994,-36.4,1405.990342,25769.96102,7063.794468,-0.8208591392622184,-0.5306930434424036,0
4060,54,3,999,0,1.1,93.994,-36.4,1514.990342,27436.57171,1907.506138,-0.8208591392622184,-0.5306930434424036,0
4023,35,4,999,0,1.1,93.994,-36.4,1428.990342,7743.737903,1995.860997,-0.8208591392622184,-0.09003847518831645,0
4023,35,4,999,0,1.1,93.994,-36.4,1432.990342,28501.4855,8182.964207,-0.8208591392622184,-0.09003847518831645,0
4633,36,1,999,0,1.1,93.994,-36.4,1196.990342,30367.24823,2238.23724,-0.8208591392622184,-0.5306930434424036,0
3955,46,3,999,0,1.1,93.994,-36.4,1537.990342,16891.70408,5807.097008,-0.8208591392622184,0.19287528550585503,0
3991,37,1,999,0,1.1,93.994,-36.4,1506.990342,33481.8899,5989.301999,-0.8208591392622184,-0.5306930434424036,0
4179,57,4,999,0,1.1,93.994,-36.4,1213.990342,18520.77272,1678.848594,-0.8208591392622184,-0.17674915843225822,0
3942,44,1,999,0,1.1,93.994,-36.4,1199.990342,13254.14652,6098.896979,-0.8208591392622184,-0.5306930434424036,0
4649,33,5,999,0,1.1,93.994,-36.4,1445.990342,22870.5015,5706.220358,-0.8208591392622184,-0.5306930434424036,0
4778,56,1,999,0,1.1,93.994,-36.4,1284.990342,12574.99208,8012.434213,-0.8208591392622184,-0.06306818212925193,0
4867,40,2,999,0,1.1,93.994,-36.4,1386.990342,13268.94966,5798.435603,-0.8208591392622184,-0.4407162365390601,0
4867,40,2,999,0,1.1,93.994,-36.4,1219.990342,27717.24148,7801.535966,-0.8208591392622184,-0.4407162365390601,0
4173,42,5,999,0,1.1,93.994,-36.4,1236.990342,31168.18653,6525.641642,-0.8208591392622184,-0.4407162365390601,0
4974,43,2,999,0,1.1,93.994,-36.4,1557.990342,21456.03633,4717.989165,-0.8208591392622184,-0.09003847518831645,0
4974,43,2,999,0,1.1,93.994,-36.4,1574.990342,14298.86831,6739.226836,-0.8208591392622184,-0.09003847518831645,0
4996,36,3,999,0,1.1,93.994,-36.4,1256.990342,14788.8043,7210.626675,-0.8208591392622184,-0.4407162365390601,0
4645,39,1,999,0,1.1,93.994,-36.4,1335.990342,9929.338868,8035.777453,-0.8208591392622184,-0.17674915843225822,0
4191,59,2,999,0,1.1,93.994,-36.4,1242.990342,6586.556848,2919.629286,-0.8208591392622184,-0.17674915843225822,0
4942,32,2,999,0,1.1,93.994,-36.4,1352.990342,18165.17788,3483.855056,-0.8208591392622184,0.19287528550585503,0
4118,46,5,999,0,1.1,93.994,-36.4,1477.990342,33394.76784,3641.307577,-0.8208591392622184,0.19287528550585503,0
4876,30,1,999,0,1.1,93.994,-36.4,1498.990342,16253.54292,7684.736565,-0.8208591392622184,-0.06306818212925193,0
4798,39,1,999,0,1.1,93.994,-36.4,1238.990342,31247.74779,8145.884053,-0.8208591392622184,-0.4407162365390601,0
4208,47,2,999,0,1.1,93.994,-36.4,1497.990342,29347.20038,5336.805654,-0.8208591392622184,-0.4407162365390601,0
4003,31,1,999,0,1.1,93.994,-36.4,1476.990342,9506.407255,8056.426799,-0.8208591392622184,-0.09003847518831645,0
4187,31,9,999,0,1.1,93.994,-36.4,1567.990342,33221.2106,5939.315372,-0.8208591392622184,-0.045330690645941585,0
4150,31,6,999,0,1.1,93.994,-36.4,1252.990342,21872.59909,5120.452084,-0.8208591392622184,-0.045330690645941585,0
4150,31,6,999,0,1.1,93.994,-36.4,1379.990342,28503.78622,1662.301509,-0.8208591392622184,-0.045330690645941585,0
4731,35,1,999,0,1.1,93.994,-36.4,1478.990342,18177.33858,8038.718493,-0.8208591392622184,-0.5306930434424036,0
4094,32,1,999,0,1.1,93.994,-36.4,1280.990342,29549.4954,6822.907983,-0.8208591392622184,-0.17674915843225822,0
4086,32,1,999,0,1.1,93.994,-36.4,1349.990342,9766.72881,2012.903897,-0.8208591392622184,-0.5306930434424036,0
4123,39,11,999,0,1.1,93.994,-36.4,1317.990342,6986.639748,3094.813047,-0.8208591392622184,-0.045330690645941585,0
4000,56,2,999,0,1.1,93.994,-36.4,1296.990342,12477.8996,7253.696301,-0.8208591392622184,-0.17674915843225822,0
4197,31,8,999,0,1.1,93.994,-36.4,1241.990342,16151.55251,7710.945429,-0.8208591392622184,0.19287528550585503,0
4137,26,2,999,0,1.1,93.994,-36.4,1369.990342,17963.55084,7703.515848,-0.8208591392622184,-0.5306930434424036,0
4078,40,7,999,0,1.1,93.994,-36.4,1251.990342,6642.513432,5055.601511,-0.8208591392622184,0.19287528550585503,0
4856,29,2,999,0,1.1,93.994,-36.4,1532.990342,19639.12891,2190.198404,-0.8208591392622184,-0.5306930434424036,0
4822,32,9,999,0,1.1,93.994,-36.4,1263.990342,19354.59932,5947.140982,-0.8208591392622184,-0.4407162365390601,0
4840,58,5,999,0,1.1,93.994,-36.4,1351.990342,23034.39298,6412.296914,-0.8208591392622184,-0.06306818212925193,0
3968,36,2,999,0,1.1,93.994,-36.4,1214.990342,25637.58585,7853.821393,-0.8208591392622184,-0.045330690645941585,0
4825,31,2,999,0,1.1,93.994,-36.4,1315.990342,15278.70179,3798.306101,-0.8208591392622184,0.19287528550585503,0
5023,29,5,999,0,1.1,93.994,-36.4,1481.990342,19685.10556,2428.718265,-0.8208591392622184,-0.3899483758768173,0
4001,36,1,999,0,1.1,93.994,-36.4,1277.990342,15028.6235,5230.66961,-0.8208591392622184,-0.5306930434424036,0
4763,30,2,999,0,1.1,93.994,-36.4,1266.990342,22439.48691,7526.735632,-0.8208591392622184,-0.4407162365390601,0
4092,43,4,999,0,1.1,93.994,-36.4,1240.990342,15958.81252,4466.544613,-0.8208591392622184,-0.4407162365390601,0
4092,43,4,999,0,1.1,93.994,-36.4,1430.990342,13625.69425,3925.458966,-0.8208591392622184,-0.4407162365390601,0
5025,47,6,999,0,1.1,93.994,-36.4,1509.990342,7886.2788,6885.054696,-0.8208591392622184,-0.5306930434424036,0
4027,36,1,999,0,1.1,93.994,-36.4,1557.990342,31825.26258,4772.084699,-0.8208591392622184,0.19287528550585503,0
4693,38,1,999,0,1.1,93.994,-36.4,1232.990342,31481.24028,4793.780495,-0.8208591392622184,-0.5306930434424036,0
4757,38,1,999,0,1.1,93.994,-36.4,1466.990342,33242.41172,4748.733718,-0.8208591392622184,-0.045330690645941585,0
4939,56,1,999,0,1.1,93.994,-36.4,1220.990342,21296.13787,2082.943646,-0.8208591392622184,0.19287528550585503,0
4085,35,6,999,0,1.1,93.994,-36.4,1259.990342,25480.63647,1871.772328,-0.8208591392622184,0.19287528550585503,0
4156,24,2,999,0,1.1,93.994,-36.4,1416.990342,31641.33828,2650.828046,-0.8208591392622184,-0.5306930434424036,0
4143,46,5,999,0,1.1,93.994,-36.4,1264.990342,7247.037581,4351.077236,-0.8208591392622184,-0.5306930434424036,0
4105,32,3,999,0,1.1,93.994,-36.4,1244.990342,15858.81776,6646.138846,-0.8208591392622184,-0.045330690645941585,0
4864,26,1,999,0,1.1,93.994,-36.4,1302.990342,11340.73322,1746.839369,-0.8208591392622184,-0.5306930434424036,0
4845,36,2,999,0,1.1,93.994,-36.4,1556.990342,33483.84934,4034.17363,-0.8208591392622184,-0.045330690645941585,0
4162,47,4,999,0,1.1,93.994,-36.4,1550.990342,7847.022185,2676.133125,-0.8208591392622184,-0.045330690645941585,0
4041,28,4,999,0,1.1,93.994,-36.4,1380.990342,15695.24584,1810.697771,-0.8208591392622184,0.19287528550585503,0
4009,41,1,999,0,1.1,93.994,-36.4,1271.990342,23612.083,7735.868157,-0.8208591392622184,-0.5306930434424036,0
4667,36,1,999,0,1.1,93.994,-36.4,1497.990342,17186.46983,1722.140218,-0.8208591392622184,-0.4407162365390601,0
4057,55,14,999,0,1.1,93.994,-36.4,1339.990342,11314.85493,7314.47269,-0.8208591392622184,0.19287528550585503,0
3970,30,1,999,0,1.1,93.994,-36.4,1253.990342,16116.59187,4010.540912,-0.8208591392622184,-0.09003847518831645,0
5012,49,3,999,0,1.1,93.994,-36.4,1198.990342,16549.24386,5922.101056,-0.8208591392622184,0.19287528550585503,0
4771,60,6,999,0,1.1,93.994,-36.4,1493.990342,27698.17566,8405.373517,-0.8208591392622184,-0.045330690645941585,0
4998,38,2,999,0,1.1,93.994,-36.4,1414.990342,12627.55545,7559.398242,-0.8208591392622184,-0.4407162365390601,0
4998,38,2,999,0,1.1,93.994,-36.4,1439.990342,25612.43962,5738.039619,-0.8208591392622184,-0.4407162365390601,0
5016,50,6,999,0,1.1,93.994,-36.4,1215.990342,13325.68688,7387.747293,-0.8208591392622184,-0.5306930434424036,0
4796,44,1,999,0,1.1,93.994,-36.4,1436.990342,7536.490369,6283.011854,-0.8208591392622184,-0.4407162365390601,0
4135,46,4,999,0,1.1,93.994,-36.4,1243.990342,14476.34154,5038.894909,-0.8208591392622184,-0.06306818212925193,0
3972,31,1,999,0,1.1,93.994,-36.4,1367.990342,11861.65765,3953.603575,-0.8208591392622184,-0.045330690645941585,0
4116,55,3,999,0,1.1,93.994,-36.4,1247.990342,22325.28599,3223.63466,-0.8208591392622184,-0.4407162365390601,0
4664,33,2,999,0,1.1,93.994,-36.4,1184.990342,31780.59913,8379.738026,-0.8208591392622184,-0.5306930434424036,0
5004,47,3,999,0,1.1,93.994,-36.4,1238.990342,24885.99195,5168.55275,-0.8208591392622184,-0.5306930434424036,0
4882,35,3,999,0,1.1,93.994,-36.4,1552.990342,29320.71644,1978.627159,-0.8208591392622184,-0.045330690645941585,0
4755,42,1,999,0,1.1,93.994,-36.4,1368.990342,22407.06072,4001.824665,-0.8208591392622184,-0.045330690645941585,0
4172,36,2,999,0,1.1,93.994,-36.4,1190.990342,9537.413883,4828.593034,-0.8208591392622184,0.19287528550585503,0
4172,36,2,999,0,1.1,93.994,-36.4,1299.990342,31877.81224,3594.560005,-0.8208591392622184,0.19287528550585503,0
4804,48,1,999,0,1.1,93.994,-36.4,1550.990342,33314.0711,4696.174048,-0.8208591392622184,-0.5306930434424036,0
4815,27,2,999,0,1.1,93.994,-36.4,1435.990342,25873.35927,5995.325533,-0.8208591392622184,0.19287528550585503,0
5014,55,3,999,0,1.1,93.994,-36.4,1436.990342,22197.0268,4761.17513,-0.8208591392622184,-0.045330690645941585,0
4142,33,3,999,0,1.1,93.994,-36.4,1550.990342,24266.04295,3915.573911,-0.8208591392622184,-0.5306930434424036,0
3948,48,1,999,0,1.1,93.994,-36.4,1485.990342,19122.00121,5988.232308,-0.8208591392622184,0.19287528550585503,0
3913,39,2,999,0,1.1,93.994,-36.4,1240.990342,24875.21295,8294.649852,-0.8208591392622184,-0.3899483758768173,0
3933,47,1,999,0,1.1,93.994,-36.4,1425.990342,18086.8879,8186.521814,-0.8208591392622184,-0.06306818212925193,0
4099,48,2,999,0,1.1,93.994,-36.4,1499.990342,22268.11656,7174.527706,-0.8208591392622184,-0.5306930434424036,0
4743,44,1,999,0,1.1,93.994,-36.4,1535.990342,23794.89755,2330.99846,-0.8208591392622184,-0.4407162365390601,0
4175,30,3,999,0,1.1,93.994,-36.4,1409.990342,31094.89783,5211.312142,-0.8208591392622184,-0.045330690645941585,0
3914,34,4,999,0,1.1,93.994,-36.4,1196.990342,27141.03802,7448.911356,-0.8208591392622184,-0.06306818212925193,0
3912,38,2,999,0,1.1,93.994,-36.4,1442.990342,7445.388941,8070.904089,-0.8208591392622184,-0.5306930434424036,0
4803,57,1,999,0,1.1,93.994,-36.4,1216.990342,27282.90429,6631.005572,-0.8208591392622184,-0.17674915843225822,0
4044,39,2,999,0,1.1,93.994,-36.4,1199.990342,14961.98987,5758.654074,-0.8208591392622184,0.19287528550585503,0
4694,37,1,999,0,1.1,93.994,-36.4,1444.990342,24944.15333,6967.986959,-0.8208591392622184,-0.045330690645941585,0
5013,33,3,999,0,1.1,93.994,-36.4,1551.990342,33480.96655,6086.890265,-0.8208591392622184,-0.4407162365390601,0
4779,33,2,999,0,1.1,93.994,-36.4,1218.990342,15711.18817,2714.317531,-0.8208591392622184,-0.5306930434424036,0
4957,36,2,999,0,1.1,93.994,-36.4,1389.990342,15503.3442,7086.568626,-0.8208591392622184,-0.4407162365390601,0
4133,28,3,999,0,1.1,93.994,-36.4,1553.990342,22768.74816,4640.974369,-0.8208591392622184,0.2329290782426595,0
4931,31,2,999,0,1.1,93.994,-36.4,1402.990342,28092.56002,6052.507992,-0.8208591392622184,0.19287528550585503,0
4724,53,1,999,0,1.1,93.994,-36.4,1345.990342,26045.91824,8236.634192,-0.8208591392622184,-0.09003847518831645,0
4993,50,3,999,0,1.1,93.994,-36.4,1338.990342,9200.225317,2568.158798,-0.8208591392622184,-0.5306930434424036,0
4829,58,1,999,0,1.1,93.994,-36.4,1419.990342,18319.7483,5394.054772,-0.8208591392622184,-0.06306818212925193,0
4990,38,2,999,0,1.1,93.994,-36.4,1394.990342,21246.76361,6853.128659,-0.8208591392622184,-0.3899483758768173,0
3986,30,1,999,0,1.1,93.994,-36.4,1196.990342,24847.25356,3007.593076,-0.8208591392622184,1.3151543994487527,0
4181,46,7,999,0,1.1,93.994,-36.4,1266.990342,15600.44957,7861.964224,-0.8208591392622184,-0.5306930434424036,0
4004,39,1,999,0,1.1,93.994,-36.4,1494.990342,11901.8643,6405.747895,-0.8208591392622184,-0.17674915843225822,0
4011,29,3,999,0,1.1,93.994,-36.4,1338.990342,7942.97973,8073.106622,-0.8208591392622184,-0.4407162365390601,0
4935,40,2,999,0,1.1,93.994,-36.4,1264.990342,20351.40248,6408.245823,-0.8208591392622184,-0.5306930434424036,0
3969,38,1,999,0,1.1,93.994,-36.4,1564.990342,29400.56678,2307.3001,-0.8208591392622184,-0.5306930434424036,0
4149,24,6,999,0,1.1,93.994,-36.4,1561.990342,16870.85168,5525.490222,-0.8208591392622184,0.19287528550585503,0
4890,58,1,999,0,1.1,93.994,-36.4,1529.990342,23187.31094,1890.786777,-0.8208591392622184,0.19287528550585503,0
4760,29,1,999,0,1.1,93.994,-36.4,1485.990342,15572.54362,5834.071093,-0.8208591392622184,-0.5306930434424036,0
4662,50,1,999,0,1.1,93.994,-36.4,1497.990342,9356.89817,2992.784158,-0.8208591392622184,-0.09003847518831645,0
4748,28,1,999,0,1.1,93.994,-36.4,1428.990342,30643.19221,8115.739881,-0.8208591392622184,-0.06306818212925193,0
4204,30,2,999,0,1.1,93.994,-36.4,1206.990342,25387.70705,6244.693685,-0.8208591392622184,-0.5306930434424036,0
4791,42,2,999,0,1.1,93.994,-36.4,1496.990342,12369.97396,4924.979889,-0.8208591392622184,-0.5306930434424036,0
4868,30,2,999,0,1.1,93.994,-36.4,1512.990342,29891.53826,7951.524012,-0.8208591392622184,-0.5306930434424036,0
4036,52,1,999,0,1.1,93.994,-36.4,1337.990342,19068.14297,7767.290833,-0.8208591392622184,-0.045330690645941585,0
4789,31,2,999,0,1.1,93.994,-36.4,1500.990342,24388.2899,7690.347886,-0.8208591392622184,-0.045330690645941585,0
4053,28,1,999,0,1.1,93.994,-36.4,1204.990342,14816.55001,2562.293797,-0.8208591392622184,-0.09003847518831645,0
3928,32,1,999,0,1.1,93.994,-36.4,1184.990342,32065.83912,4434.445977,-0.8208591392622184,1.3151543994487527,0
3984,52,3,999,0,1.1,93.994,-36.4,1550.990342,17382.2445,5142.288422,-0.8208591392622184,-0.06306818212925193,0
4066,44,1,999,0,1.1,93.994,-36.4,1402.990342,23370.73561,2175.384817,-0.8208591392622184,-0.3899483758768173,0
4166,36,3,999,0,1.1,93.994,-36.4,1494.990342,18806.89736,6881.011803,-0.8208591392622184,-0.4407162365390601,0
4832,24,1,999,0,1.1,93.994,-36.4,1446.990342,24223.88549,6590.345889,-0.8208591392622184,-0.4407162365390601,0
4040,25,9,999,0,1.1,93.994,-36.4,1581.990342,30185.97124,7243.214624,-0.8208591392622184,-0.5306930434424036,0
4029,36,1,999,0,1.1,93.994,-36.4,1248.990342,7122.22941,4761.116532,-0.8208591392622184,-0.5306930434424036,0
4108,32,56,999,0,1.1,93.994,-36.4,1212.990342,20883.47401,5691.250306,-0.8208591392622184,0.19287528550585503,0
4716,34,1,999,0,1.1,93.994,-36.4,1269.990342,6455.698553,5786.928664,-0.8208591392622184,-0.4407162365390601,0
4657,33,2,999,0,1.1,93.994,-36.4,1401.990342,24811.1612,3945.408551,-0.8208591392622184,-0.045330690645941585,0
4113,34,1,999,0,1.1,93.994,-36.4,1378.990342,18431.27972,7214.626479,-0.8208591392622184,-0.5306930434424036,0
4089,37,1,999,0,1.1,93.994,-36.4,1260.990342,32502.24191,7969.223882,-0.8208591392622184,-0.5306930434424036,0
4696,53,2,999,0,1.1,93.994,-36.4,1193.990342,13978.65094,2881.039863,-0.8208591392622184,1.0029602792678307,0
4869,30,1,999,0,1.1,93.994,-36.4,1289.990342,31016.36297,7901.570995,-0.8208591392622184,-0.045330690645941585,0
4017,45,1,999,0,1.1,93.994,-36.4,1384.990342,11382.00103,6088.86911,-0.8208591392622184,0.2329290782426595,0
3981,28,1,999,0,1.1,93.994,-36.4,1230.990342,30657.24717,5392.634546,-0.8208591392622184,0.19287528550585503,0
3966,47,6,999,0,1.1,93.994,-36.4,1364.990342,30703.17167,4315.192726,-0.8208591392622184,-0.06306818212925193,0
4886,29,1,999,0,1.1,93.994,-36.4,1390.990342,28741.50239,8142.390381,-0.8208591392622184,0.19287528550585503,0
4940,42,1,999,0,1.1,93.994,-36.4,1477.990342,32163.09701,5123.523967,-0.8208591392622184,-0.5306930434424036,0
3938,36,3,999,0,1.1,93.994,-36.4,1393.990342,9961.572292,8123.7258,-0.8208591392622184,-0.045330690645941585,0
4941,49,1,999,0,1.1,93.994,-36.4,1522.990342,30397.82724,3159.31373,-0.8208591392622184,-0.5306930434424036,0
4180,27,3,999,0,1.1,93.994,-36.4,1387.990342,24610.93066,3065.697775,-0.8208591392622184,-0.4407162365390601,0
3978,36,2,999,0,1.1,93.994,-36.4,1568.990342,10386.53329,6765.134495,-0.8208591392622184,-0.06306818212925193,0
4021,32,1,999,0,1.1,93.994,-36.4,1352.990342,32902.33939,7847.522892,-0.8208591392622184,-0.5306930434424036,0
4021,32,1,999,0,1.1,93.994,-36.4,1341.990342,26398.91914,8218.774692,-0.8208591392622184,-0.5306930434424036,0
4676,31,3,999,0,1.1,93.994,-36.4,1518.990342,13910.42461,3287.369243,-0.8208591392622184,-0.4407162365390601,0
4853,40,1,999,0,1.1,93.994,-36.4,1265.990342,33230.35241,7244.930265,-0.8208591392622184,-0.045330690645941585,0
4627,28,1,999,0,1.1,93.994,-36.4,1528.990342,13766.27234,6846.314841,-0.8208591392622184,-0.5306930434424036,0
3958,51,1,999,0,1.1,93.994,-36.4,1381.990342,29080.66237,6674.125001,-0.8208591392622184,-0.5306930434424036,0
4745,38,2,999,0,1.1,93.994,-36.4,1503.990342,18711.37846,8125.481877,-0.8208591392622184,-0.06306818212925193,0
4914,48,2,999,0,1.1,93.994,-36.4,1478.990342,24104.90498,2076.215606,-0.8208591392622184,-0.06306818212925193,0
4946,28,2,999,0,1.1,93.994,-36.4,1240.990342,8193.120601,1946.337662,-0.8208591392622184,0.19287528550585503,0
5034,32,2,999,0,1.1,93.994,-36.4,1192.990342,26187.83364,8182.583414,-0.8208591392622184,-0.045330690645941585,0
4806,37,1,999,0,1.1,93.994,-36.4,1245.990342,12679.55677,7284.582053,-0.8208591392622184,-0.5306930434424036,0
4792,59,2,999,0,1.1,93.994,-36.4,1575.990342,24222.71833,7473.412269,-0.8208591392622184,1.0029602792678307,0
4906,49,1,999,0,1.1,93.994,-36.4,1392.990342,25299.40549,8347.026631,-0.8208591392622184,-0.17674915843225822,0
